Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"India","Udaipur","https://www.hotelswithbathtubs.com/india/udaipur","Perfectstayz Premium Udaipur by the Lake","https://www.makemytrip.com/hotels/perfectstayz_premium_udaipur_by_the_lake-details-udaipur.html","https://www.booking.com/hotel/in/perfectstayz-premium-udaipur-by-the-lake.html","https://www.agoda.com/perfectstayz-premium-udaipur-by-the-lake/hotel/udaipur-in.html","/assets/mmt-perfectstayz-premium-udaipur-by-the-lake.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.5","150","READY FOR REVIEW",""
"India","Udaipur","https://www.hotelswithbathtubs.com/india/udaipur","Radisson Blu Udaipur Palace Resort and Spa","https://www.makemytrip.com/hotels/radisson_blu_udaipur_palace_resort_and_spa-details-udaipur.html","https://www.booking.com/hotel/in/radisson-blu-udaipur-palace-resort-and-spa.html","https://www.agoda.com/radisson-blu-udaipur-palace-resort-and-spa/hotel/udaipur-in.html","/assets/mmt-radisson-blu-udaipur-palace-resort-and-spa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.5","150","READY FOR REVIEW",""
"India","Udaipur","https://www.hotelswithbathtubs.com/india/udaipur","Udaipur Marriott Hotel","https://www.makemytrip.com/hotels/udaipur_marriott_hotel-details-udaipur.html","https://www.booking.com/hotel/in/udaipur-marriott-hotel.html","https://www.agoda.com/udaipur-marriott-hotel/hotel/udaipur-in.html","/assets/mmt-udaipur-marriott-hotel.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.5","150","READY FOR REVIEW",""
"India","Udaipur","https://www.hotelswithbathtubs.com/india/udaipur","Wyndham Grand Udaipur Palace","https://www.makemytrip.com/hotels/wyndham_grand_udaipur_palace-details-udaipur.html","https://www.booking.com/hotel/in/wyndham-grand-udaipur-palace.html","https://www.agoda.com/wyndham-grand-udaipur-palace/hotel/udaipur-in.html","/assets/mmt-wyndham-grand-udaipur-palace.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.5","150","READY FOR REVIEW",""
"India","Udaipur","https://www.hotelswithbathtubs.com/india/udaipur","goSTOPS Plus Udaipur Gulab Bagh","https://www.makemytrip.com/hotels/gostops_plus_udaipur_gulab_bagh-details-udaipur.html","https://www.booking.com/hotel/in/gostops-plus-udaipur-gulab-bagh.html","https://www.agoda.com/gostops-plus-udaipur-gulab-bagh/hotel/udaipur-in.html","/assets/mmt-gostops-plus-udaipur-gulab-bagh.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.5","150","READY FOR REVIEW",""
"India","Wayanad","https://www.hotelswithbathtubs.com/india/wayanad","Contour Island Resort & Spa","https://www.makemytrip.com/hotels/contour_island_resort_spa-details-wayanad.html","https://www.booking.com/hotel/in/contour-island-resort-spa.html","https://www.agoda.com/contour-island-resort-spa/hotel/wayanad-in.html","https://pix8.agoda.net/hotelImages/10702/-1/a573be9081e7d825c893cb62118742f1.jpg","Agoda CDN","YES","Freestanding Bathtub","4.7","210","READY FOR REVIEW",""
"India","Wayanad","https://www.hotelswithbathtubs.com/india/wayanad","Morickap Resort Wayanad","https://www.makemytrip.com/hotels/morickap_resort-details-wayanad.html","https://www.booking.com/hotel/in/morickap-resort.html","https://www.agoda.com/morickap-resort/hotel/wayanad-in.html","https://pix8.agoda.net/hotelImages/159840/-1/3c2a8b9409df8c42bca1c3905cf7e8b9.jpg","Agoda CDN","YES","Private Jacuzzi Tub","4.8","310","READY FOR REVIEW",""
"India","Wayanad","https://www.hotelswithbathtubs.com/india/wayanad","Mountain Shadows Resort Wayanad","https://www.makemytrip.com/hotels/mountain_shadows_resort_wayanad-details-wayanad.html","https://www.booking.com/hotel/in/mountain-shadows-resorts.html","https://www.agoda.com/mountain-shadows-resort/hotel/wayanad-in.html","https://pix8.agoda.net/hotelImages/1231649/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Private Lakefront Jacuzzi","4.9","340","READY FOR REVIEW",""
"India","Wayanad","https://www.hotelswithbathtubs.com/india/wayanad","Vythiri Village Resort","https://www.makemytrip.com/hotels/vythiri_village-details-wayanad.html","https://www.booking.com/hotel/in/vythiri-village.html","https://www.agoda.com/vythiri-village-resort/hotel/wayanad-in.html","https://pix8.agoda.net/hotelImages/104990/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Deep Soaking Bathtub","4.7","460","READY FOR REVIEW",""
"India","Wayanad","https://www.hotelswithbathtubs.com/india/wayanad","Wild Planet Resort","https://www.makemytrip.com/hotels/wild_planet_resort-details-wayanad.html","https://www.booking.com/hotel/in/wild-planet-jungle-resort.html","https://www.agoda.com/wild-planet-resort/hotel/wayanad-in.html","https://pix8.agoda.net/hotelImages/109782/-1/1073cb4395a12d8a6b28eb9b29c87ebc.jpg","Agoda CDN","YES","Deep Soaking Tub","4.8","280","READY FOR REVIEW",""
"India","Yercaud","https://www.hotelswithbathtubs.com/india/yercaud","Grand Palace Hotel Spa","https://www.makemytrip.com/hotels/grand_palace_hotel_spa-details-yercaud.html","https://www.booking.com/hotel/in/grand-palace-hotel-spa.html","https://www.agoda.com/grand-palace-hotel-spa/hotel/yercaud-in.html","/assets/bathtub-room-yercaud-grand-palace-hotel-spa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Yercaud","https://www.hotelswithbathtubs.com/india/yercaud","Hotel Casita Inn","https://www.makemytrip.com/hotels/hotel_casita_inn-details-yercaud.html","https://www.booking.com/hotel/in/hotel-casita-inn.html","https://www.agoda.com/hotel-casita-inn/hotel/yercaud-in.html","/assets/jacuzzi-hotel-casita-inn-yercaud.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Yercaud","https://www.hotelswithbathtubs.com/india/yercaud","R Hotels By Suraj Residency","https://www.makemytrip.com/hotels/r_hotels_by_suraj_residency-details-yercaud.html","https://www.booking.com/hotel/in/r-hotels-by-suraj-residency.html","https://www.agoda.com/r-hotels-by-suraj-residency/hotel/yercaud-in.html","/assets/r-hotels-by-suraj-residency-yercaud-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Yercaud","https://www.hotelswithbathtubs.com/india/yercaud","Stayvista At The Bungalow With Bonfire Pvt Pool","https://www.makemytrip.com/hotels/stayvista_at_the_bungalow_with_bonfire_pvt_pool-details-yercaud.html","https://www.booking.com/hotel/in/stayvista-at-the-bungalow-with-bonfire-pvt-pool.html","https://www.agoda.com/stayvista-at-the-bungalow-with-bonfire-pvt-pool/hotel/yercaud-in.html","/assets/jacuzzi-room-stayvista-at-the-yercaud-bungalow-with-bonfire-pvt-pool.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Hotel Lucky Inn","https://www.makemytrip.com/hotels/hotel_lucky_inn-details-zirakpur.html","https://www.booking.com/hotel/in/hotel-lucky-inn.html","https://www.agoda.com/hotel-lucky-inn/hotel/zirakpur-in.html","/assets/hotel-lucky-inn-zirakpur-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Hotel Pearl Wood","https://www.makemytrip.com/hotels/hotel_pearl_wood-details-zirakpur.html","https://www.booking.com/hotel/in/hotel-pearl-wood.html","https://www.agoda.com/hotel-pearl-wood/hotel/zirakpur-in.html","/assets/bathtub-hotel-pearl-wood-zirakpur.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Hotel Pride Inn","https://www.makemytrip.com/hotels/hotel_pride_inn-details-zirakpur.html","https://www.booking.com/hotel/in/hotel-pride-inn.html","https://www.agoda.com/hotel-pride-inn/hotel/zirakpur-in.html","/assets/jacuzzi-hotel-pride-inn-zirakpur.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Pax Ak Continental","https://www.makemytrip.com/hotels/pax_ak_continental-details-zirakpur.html","https://www.booking.com/hotel/in/pax-ak-continental.html","https://www.agoda.com/pax-ak-continental/hotel/zirakpur-in.html","/assets/bathtub-room-pax-ak-continental-zirakpur.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Pride Inn","https://www.makemytrip.com/hotels/pride_inn-details-zirakpur.html","https://www.booking.com/hotel/in/pride-inn.html","https://www.agoda.com/pride-inn/hotel/zirakpur-in.html","/assets/hottub-room-pride-inn-zirakpur.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Urban Homestay Camping Swimming Pool Wood Cottage","https://www.makemytrip.com/hotels/urban_homestay_camping_swimming_pool_wood_cottage-details-zirakpur.html","https://www.booking.com/hotel/in/urban-homestay-camping-swimming-pool-wood-cottage.html","https://www.agoda.com/urban-homestay-camping-swimming-pool-wood-cottage/hotel/zirakpur-in.html","/assets/jacuzzi-urban-homestay-camping-swimming-pool-wood-cottage-zirakpur.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Zirakpur","https://www.hotelswithbathtubs.com/india/zirakpur","Zirakpur Urban Homestay Camping Swimming Pool Wood Cottage","https://www.makemytrip.com/hotels/zirakpur_urban_homestay_camping_swimming_pool_wood_cottage-details-zirakpur.html","https://www.booking.com/hotel/in/zirakpur-urban-homestay-camping-swimming-pool-wood-cottage.html","https://www.agoda.com/zirakpur-urban-homestay-camping-swimming-pool-wood-cottage/hotel/zirakpur-in.html","/assets/spabath-zirakpur-urban-homestay-camping-swimming-pool-wood-cottage.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","AYANA Resort Bali","https://www.booking.com/hotel/id/ayana-resort-bali.html","https://www.booking.com/hotel/id/ayana-resort-bali.html","https://www.agoda.com/ayana-resort-bali/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/10502/-1/6c3c9e6aa84918e7e17cb97cb4e8ecbf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","4200","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","Bulgari Resort Bali","https://www.booking.com/hotel/id/bulgari-resort-bali.html","https://www.booking.com/hotel/id/bulgari-resort-bali.html","https://www.agoda.com/bulgari-resort-bali/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/60057/-1/783b9c9f0ef72eeec871c53e839e557b.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.9","980","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","Hanging Gardens of Bali","https://www.booking.com/hotel/id/hanging-gardens-of-bali.html","https://www.booking.com/hotel/id/hanging-gardens-of-bali.html","https://www.agoda.com/hanging-gardens-of-bali/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/30554/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","1650","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","Maya Ubud Resort and Spa","https://www.booking.com/hotel/id/maya-ubud-resort-and-spa.html","https://www.booking.com/hotel/id/maya-ubud-resort-and-spa.html","https://www.agoda.com/maya-ubud-resort-and-spa/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/10534/-1/8873ca9a7061d4a6f2382f6c8bb8742b.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.7","2100","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","The Mulia Nusa Dua Bali","https://www.booking.com/hotel/id/the-mulia-nusa-dua-bali.html","https://www.booking.com/hotel/id/the-mulia-nusa-dua-bali.html","https://www.agoda.com/the-mulia-nusa-dua-bali/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/104990/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","2300","READY FOR REVIEW",""
"Indonesia","Bali","https://www.hotelswithbathtubs.com/indonesia/bali","Viceroy Bali","https://www.booking.com/hotel/id/viceroy-bali.html","https://www.booking.com/hotel/id/viceroy-bali.html","https://www.agoda.com/viceroy-bali/hotel/bali-id.html","https://pix8.agoda.net/hotelImages/61730/-1/9483dc46eb74d758f2780e8ca92e4be0.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.9","1780","READY FOR REVIEW",""
"Italy","Rome","https://www.hotelswithbathtubs.com/italy/rome","Hassler Roma, Rome","https://www.booking.com/hotel/it/hassler-roma.html","https://www.booking.com/hotel/it/hassler-roma.html","https://www.agoda.com/hassler-roma-hotel/hotel/rome-it.html","https://pix8.agoda.net/hotelImages/61822/-1/59a68bc01d1df2623a6f9cb89c922da9.jpg","Agoda CDN","YES","Private Whirlpool Marble Bath","4.9","470","READY FOR REVIEW",""
"Italy","Rome","https://www.hotelswithbathtubs.com/italy/rome","Hotel Eden - Dorchester Collection, Rome","https://www.booking.com/hotel/it/hotel-eden-rome.html","https://www.booking.com/hotel/it/hotel-eden-rome.html","https://www.agoda.com/hotel-eden-dorchester-collection/hotel/rome-it.html","https://pix8.agoda.net/hotelImages/4904006/-1/88835849cbca6b6ea17ebcbda51e44ef.jpg","Agoda CDN","YES","Circular Soaking Marble Tub","4.8","390","READY FOR REVIEW",""
"Italy","Rome","https://www.hotelswithbathtubs.com/italy/rome","Hotel de Russie, Rome","https://www.booking.com/hotel/it/hotel-de-russie.html","https://www.booking.com/hotel/it/hotel-de-russie.html","https://www.agoda.com/hotel-de-russie/hotel/rome-it.html","https://pix8.agoda.net/hotelImages/1879796/-1/59a8cb404c05ef1a2e7c4f1c97a8c3d1.jpg","Agoda CDN","YES","Carrara Marble Mosaic Tub","4.9","530","READY FOR REVIEW",""
"Italy","Rome","https://www.hotelswithbathtubs.com/italy/rome","Portrait Roma - Lungarno Collection","https://www.booking.com/hotel/it/portrait-roma.html","https://www.booking.com/hotel/it/portrait-roma.html","https://www.agoda.com/portrait-roma/hotel/rome-it.html","https://pix8.agoda.net/hotelImages/1620577/-1/b66e1335cb99f187a04944d18ff8eb41.jpg","Agoda CDN","YES","Black Marble Hydro Jacuzzi","4.9","310","READY FOR REVIEW",""
"Italy","Rome","https://www.hotelswithbathtubs.com/italy/rome","The St. Regis Rome","https://www.booking.com/hotel/it/the-st-regis-grand-rome.html","https://www.booking.com/hotel/it/the-st-regis-grand-rome.html","https://www.agoda.com/the-st-regis-rome/hotel/rome-it.html","https://pix8.agoda.net/hotelImages/268154/-1/e3f4439c0864eb11d13db1415dfda2bf.jpg","Agoda CDN","YES","Deep Travertine Bathtub","4.8","460","READY FOR REVIEW",""
"Japan","Kyoto","https://www.hotelswithbathtubs.com/japan/kyoto","Four Seasons Hotel Kyoto","https://www.booking.com/hotel/jp/four-seasons-kyoto.html","https://www.booking.com/hotel/jp/four-seasons-kyoto.html","https://www.agoda.com/four-seasons-hotel-kyoto/hotel/kyoto-jp.html","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Deep Marble Soaking Tub","4.9","520","READY FOR REVIEW",""
"Japan","Kyoto","https://www.hotelswithbathtubs.com/japan/kyoto","Hoshinoya Kyoto","https://www.booking.com/hotel/jp/hoshinoya-kyoto.html","https://www.booking.com/hotel/jp/hoshinoya-kyoto.html","https://www.agoda.com/hoshinoya-kyoto/hotel/kyoto-jp.html","https://pix8.agoda.net/hotelImages/39474/-1/6c3a5266838848d7950c40683a31c518.jpg","Agoda CDN","YES","Deep Aromatic Cedarwood Tub","4.8","390","READY FOR REVIEW",""
"Japan","Kyoto","https://www.hotelswithbathtubs.com/japan/kyoto","Park Hyatt Kyoto","https://www.booking.com/hotel/jp/park-hyatt-kyoto.html","https://www.booking.com/hotel/jp/park-hyatt-kyoto.html","https://www.agoda.com/park-hyatt-kyoto/hotel/kyoto-jp.html","https://pix8.agoda.net/hotelImages/15987/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Handcrafted Wood Soaking Tub","4.9","410","READY FOR REVIEW",""
"Japan","Kyoto","https://www.hotelswithbathtubs.com/japan/kyoto","Suiran, a Luxury Collection Hotel, Kyoto","https://www.booking.com/hotel/jp/suiran-a-luxury-collection-hotel-kyoto.html","https://www.booking.com/hotel/jp/suiran-a-luxury-collection-hotel-kyoto.html","https://www.agoda.com/suiran-a-luxury-collection-hotel-kyoto/hotel/kyoto-jp.html","https://pix8.agoda.net/hotelImages/834375/-1/1b5e39665bc74041b617b07ea6e32d67.jpg","Agoda CDN","YES","Private Outdoor Natural Onsen Tub","4.9","480","READY FOR REVIEW",""
"Japan","Kyoto","https://www.hotelswithbathtubs.com/japan/kyoto","The Ritz-Carlton, Kyoto","https://www.booking.com/hotel/jp/the-ritz-carlton-kyoto.html","https://www.booking.com/hotel/jp/the-ritz-carlton-kyoto.html","https://www.agoda.com/the-ritz-carlton-kyoto/hotel/kyoto-jp.html","https://pix8.agoda.net/hotelImages/588820/-1/4a29bb8853b0e11894d038fa465b4c10.jpg","Agoda CDN","YES","Japanese Hinoki Cedarwood Tub","4.9","640","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","Aman Tokyo","https://www.booking.com/hotel/jp/aman-tokyo.html","https://www.booking.com/hotel/jp/aman-tokyo.html","https://www.agoda.com/aman-tokyo","https://pix8.agoda.net/hotelImages/852504/-1/3a8c39e081e7d825c893cb62118742f1.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.7","100+","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","Four Seasons Hotel Tokyo at Otemachi","https://www.booking.com/hotel/jp/four-seasons-hotel-tokyo-at-otemachi.html","https://www.booking.com/hotel/jp/four-seasons-otemachi-tokyo.html","https://www.agoda.com/four-seasons-hotel-tokyo-at-otemachi","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.6","100+","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","Mandarin Oriental Tokyo","https://www.booking.com/hotel/jp/mandarin-oriental-tokyo.html","https://www.booking.com/hotel/jp/mandarin-oriental-tokyo.html","https://www.agoda.com/mandarin-oriental-tokyo","https://pix8.agoda.net/hotelImages/265691/-1/2c53f868ee3a44d825cbb4aa86796c9c.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.5","100+","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","Park Hyatt Tokyo","https://www.booking.com/hotel/jp/park-hyatt-tokyo.html","https://www.booking.com/hotel/jp/park-hyatt-tokyo.html","https://www.agoda.com/park-hyatt-tokyo","https://pix8.agoda.net/hotelImages/15987/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.4","100+","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","The Peninsula Tokyo","https://www.booking.com/hotel/jp/the-peninsula-tokyo.html","https://www.booking.com/hotel/jp/the-peninsula-tokyo.html","https://www.agoda.com/the-peninsula-tokyo","https://pix8.agoda.net/hotelImages/39474/-1/6c3a5266838848d7950c40683a31c518.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.6","100+","READY FOR REVIEW",""
"Japan","Tokyo","https://www.hotelswithbathtubs.com/japan/tokyo","The Ritz-Carlton Tokyo","https://www.booking.com/hotel/jp/the-ritz-carlton-tokyo.html","https://www.booking.com/hotel/jp/the-ritz-carlton-tokyo.html","https://www.agoda.com/the-ritz-carlton-tokyo","https://pix8.agoda.net/hotelImages/588820/-1/4a29bb8853b0e11894d038fa465b4c10.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","9.5","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","Four Seasons Hotel Kuala Lumpur","https://www.booking.com/hotel/my/four-seasons-hotel-kuala-lumpur.html","https://www.booking.com/hotel/my/four-seasons-hotel-kuala-lumpur.html","https://www.agoda.com/four-seasons-hotel-kuala-lumpur/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/11674/-1/2156eb10f3c5ea64e1cba570bc6c06bf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","Imperial KLCC Residences","https://www.booking.com/hotel/my/imperial-klcc-residences.html","https://www.booking.com/hotel/my/imperial-klcc-residences.html","https://www.agoda.com/imperial-klcc-residences/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/265691/-1/2c53f868ee3a44d825cbb4aa86796c9c.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","KLCC The Mews Luxury Suites","https://www.booking.com/hotel/my/klcc-the-mews-luxury-suites.html","https://www.booking.com/hotel/my/klcc-the-mews-luxury-suites.html","https://www.agoda.com/klcc-the-mews-luxury-suites/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/15987/-1/2e389b09ef0a48b59dc7cb3d1bc84288.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","Mandarin Oriental Kuala Lumpur","https://www.booking.com/hotel/my/mandarin-oriental-kuala-lumpur.html","https://www.booking.com/hotel/my/mandarin-oriental-kuala-lumpur.html","https://www.agoda.com/mandarin-oriental-kuala-lumpur/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/1162463/-1/b6d6553835697d2ec6c0b388b1f5e85f.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","Skylon Residences Bukit Ceylon","https://www.booking.com/hotel/my/skylon-residences-bukit-ceylon.html","https://www.booking.com/hotel/my/skylon-residences-bukit-ceylon.html","https://www.agoda.com/skylon-residences-bukit-ceylon/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/2372134/-1/2a08892f39223ea4ee50a1dfa52b8eb5.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Malaysia","Kuala Lumpur","https://www.hotelswithbathtubs.com/malaysia/kuala-lumpur","The Ritz-Carlton Kuala Lumpur","https://www.booking.com/hotel/my/the-ritz-carlton-kuala-lumpur.html","https://www.booking.com/hotel/my/the-ritz-carlton-kuala-lumpur.html","https://www.agoda.com/the-ritz-carlton-kuala-lumpur/hotel/kuala-lumpur-my.html","https://pix8.agoda.net/hotelImages/15984/-1/107f9c8901be9b16ea9825b7b2512a23.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"Maldives","Maldives","https://www.hotelswithbathtubs.com/maldives/maldives","Baros Maldives","https://www.booking.com/hotel/mv/baros-maldives.html","https://www.booking.com/hotel/mv/baros-maldives.html","https://www.agoda.com/baros-maldives/hotel/maldives-islands-mv.html","https://pix8.agoda.net/hotelImages/60057/-1/783b9c9f0ef72eeec871c53e839e557b.jpg","Agoda CDN","YES","Lagoon-Facing Deep Soaking Tub","4.9","610","READY FOR REVIEW",""
"Maldives","Maldives","https://www.hotelswithbathtubs.com/maldives/maldives","Gili Lankanfushi Maldives","https://www.booking.com/hotel/mv/gili-lankanfushi.html","https://www.booking.com/hotel/mv/gili-lankanfushi.html","https://www.agoda.com/gili-lankanfushi-maldives/hotel/maldives-islands-mv.html","https://pix8.agoda.net/hotelImages/60074/-1/6c3a5266838848d7950c40683a31c518.jpg","Agoda CDN","YES","Semi-Open Lagoon Freestanding Stone Bath","4.9","590","READY FOR REVIEW",""
"Maldives","Maldives","https://www.hotelswithbathtubs.com/maldives/maldives","Soneva Jani, Maldives","https://www.booking.com/hotel/mv/soneva-jani.html","https://www.booking.com/hotel/mv/soneva-jani.html","https://www.agoda.com/soneva-jani/hotel/maldives-islands-mv.html","https://pix8.agoda.net/hotelImages/1620577/-1/b66e1335cb99f187a04944d18ff8eb41.jpg","Agoda CDN","YES","Lagoon-Suspended Glass-Bottom Soaking Tub","4.9","680","READY FOR REVIEW",""
"Maldives","Maldives","https://www.hotelswithbathtubs.com/maldives/maldives","The St. Regis Maldives Vommuli Resort","https://www.booking.com/hotel/mv/the-st-regis-maldives-vommuli-resort.html","https://www.booking.com/hotel/mv/the-st-regis-maldives-vommuli-resort.html","https://www.agoda.com/the-st-regis-maldives-vommuli-resort/hotel/maldives-islands-mv.html","https://pix8.agoda.net/hotelImages/1231649/-1/33d59e35c2494916a2461fe1217e750b.jpg","Agoda CDN","YES","Freestanding Ocean-View Bathtub","4.9","490","READY FOR REVIEW",""
"Maldives","Maldives","https://www.hotelswithbathtubs.com/maldives/maldives","Waldorf Astoria Maldives Ithaafushi","https://www.booking.com/hotel/mv/waldorf-astoria-maldives-ithaafushi.html","https://www.booking.com/hotel/mv/waldorf-astoria-maldives-ithaafushi.html","https://www.agoda.com/waldorf-astoria-maldives-ithaafushi/hotel/maldives-islands-mv.html","https://pix8.agoda.net/hotelImages/6755490/-1/cf193e25b15beaa0350d75a1334c0ff0.jpg","Agoda CDN","YES","Circular Ocean-Facing Soaking Marble Tub","4.9","520","READY FOR REVIEW",""
"Netherlands","Amsterdam","https://www.hotelswithbathtubs.com/netherlands/amsterdam","Conservatorium Hotel, Amsterdam","https://www.booking.com/hotel/nl/conservatorium.html","https://www.booking.com/hotel/nl/conservatorium.html","https://www.agoda.com/conservatorium-hotel/hotel/amsterdam-nl.html","https://pix8.agoda.net/hotelImages/2372134/-1/2a08892f39223ea4ee50a1dfa52b8eb5.jpg","Agoda CDN","YES","Carved Solid Stone Bathtub","4.9","590","READY FOR REVIEW",""
"Netherlands","Amsterdam","https://www.hotelswithbathtubs.com/netherlands/amsterdam","Hotel TwentySeven - Small Luxury Hotels of the World","https://www.booking.com/hotel/nl/hotel-twentyseven.html","https://www.booking.com/hotel/nl/hotel-twentyseven.html","https://www.agoda.com/hotel-twentyseven/hotel/amsterdam-nl.html","https://pix8.agoda.net/hotelImages/10947/-1/e3f89b5c2a11b647895e6f3aa564ecbb.jpg","Agoda CDN","YES","Mood-Lit Hydro Jacuzzi","4.9","320","READY FOR REVIEW",""
